country1,country2,dtw_distance,overlap_years
BWA,MMR,1.0364644460058994,33
BWA,MNG,1.4201573888140142,33
BWA,MRT,0.7285488939585871,33
BWA,MUS,1.329291083538483,33
BWA,MWI,1.0106697645193725,33
BWA,MYS,0.7241186984774581,33
BWA,NAM,0.9744809398519242,33
BWA,NCL,1.0711978554462467,33
BWA,NER,0.8878101758497117,33
BWA,NIC,0.9489385730507899,33
BWA,NLD,0.947907728837438,33
BWA,NOR,1.127169469179127,33
BWA,NPL,0.9371512387553601,33
BWA,NZL,0.6604890355306814,33
BWA,OMN,1.0396624742994693,33
BWA,PAK,0.8404903441306775,33
BWA,PAN,1.0415865544035654,33
BWA,PER,0.884411442624027,33
BWA,PHL,0.9090796756166226,33
BWA,PNG,0.9578854924832644,33
BWA,PRI,1.0855855412972413,33
BWA,PRT,1.2163473191213563,33
BWA,QAT,1.0880834467763558,33
BWA,ROU,0.9013109700361405,33
BWA,RUS,1.8874496388667068,33
BWA,RWA,1.2211166358049927,33
BWA,SAU,0.7272242214087123,33
BWA,SDN,4.233590944211807,33
BWA,SEN,0.90135540551714,33
BWA,SGP,0.666777317558373,33
BWA,SLB,0.900929787574246,33
BWA,SLE,1.33367083626599,33
BWA,SLV,0.799960875671924,33
BWA,SUR,2.5281896045588805,33
BWA,SWE,0.8521230348866776,33
BWA,SYC,1.7876586579475546,33
BWA,TCD,1.0997193993451984,33
BWA,TGO,0.9650290080771231,33
BWA,THA,0.9119410525809464,33
BWA,TON,1.1267139753315452,33
BWA,TTO,1.4009376408611367,33
BWA,TUN,1.1478620088912352,33
BWA,TUR,1.3039298806069608,33
BWA,TZA,0.8253605593124976,33
BWA,UGA,1.1004803851441507,33
BWA,UKR,2.5139984115022544,33
BWA,URY,1.3745072892853323,33
BWA,USA,0.7566839966943746,33
BWA,VCT,0.9736823227493188,33
BWA,VNM,0.9179170733689674,33
BWA,VUT,0.7657775000575826,33
BWA,ZAF,1.1538399161859012,33
BWA,ZMB,1.406504149441577,33
BWA,ZWE,2.4120500316427567,33
CAF,CAN,1.9480013795659599,33
CAF,CHL,2.2922085226864946,33
CAF,CHN,2.0534214970993507,33
CAF,CIV,2.175579505381723,33
CAF,CMR,1.4788489550653139,33
CAF,COG,1.824301062911496,33
CAF,COL,2.244649397082481,33
CAF,COM,1.450326750692258,33
CAF,CPV,2.26992196635921,33
CAF,CRI,2.2188098311210647,33
CAF,CYP,2.3732612928401497,33
CAF,DEU,1.9035778474407945,33
CAF,DMA,2.6265491200248934,33
CAF,DNK,2.0977946052263188,33
CAF,DOM,2.3254884349991114,33
CAF,DZA,2.144159131918651,33
CAF,ECU,2.055720453760496,33
CAF,EGY,1.7984727549507737,33
CAF,ESP,2.275232743997942,33
CAF,ETH,2.0379477843459397,33
CAF,FIN,1.6050478202398335,33
CAF,FJI,2.416070931957054,33
CAF,FRA,2.108512404897906,33
CAF,GAB,1.6153383602299356,33
CAF,GBR,2.545112679323037,33
CAF,GHA,1.9038004400005881,33
CAF,GIN,1.8693956375837397,33
CAF,GMB,2.1306078763262675,33
CAF,GNB,1.8685198503608724,33
CAF,GRD,2.5441829107673124,33
CAF,GTM,2.2146278649346764,33
CAF,GUY,2.1851316384334614,33
CAF,HKG,2.6077709574327526,33
CAF,HND,1.9965132046735574,33
CAF,HTI,2.1134026275845326,33
CAF,IDN,1.8406788554358493,33
CAF,IND,2.0412505990810743,33
CAF,IRL,2.213342374441269,33
CAF,IRQ,2.0036210385072653,33
CAF,ISL,2.0115541006790068,33
CAF,ISR,2.2143627126637084,33
CAF,ITA,2.184553906330803,33
CAF,JAM,3.116686576501684,33
CAF,JOR,2.1316562987289256,33
CAF,JPN,4.013630145578975,33
CAF,KEN,1.9789896915318346,33
CAF,KIR,2.2740628196004375,33
CAF,KNA,2.7443707464838663,33
CAF,KOR,2.2065957023584666,33
CAF,KWT,1.9044830011627758,33
CAF,LAO,1.974315000265286,33
CAF,LBN,3.5647968820566933,33
CAF,LCA,2.2917462882349517,33
CAF,LIE,2.3191084214222037,33
CAF,LKA,2.1322666611914127,33
CAF,LSO,2.3779670298477686,33
CAF,LUX,2.0840733822826754,33
CAF,MAC,2.451574371536471,33
CAF,MAR,2.2545610493739634,33
CAF,MDG,1.9290797428110502,33
CAF,MDV,2.163169735092852,33
CAF,MEX,2.6762761621897453,33
CAF,MLI,1.8890524211508517,33
CAF,MLT,2.1404880613125026,33
CAF,MMR,2.1373595719303045,33
CAF,MNG,1.7367259637846657,33
CAF,MRT,1.7389414967421366,33
CAF,MUS,2.546675480167236,33
CAF,MWI,1.592833585602559,33
CAF,MYS,2.0965953279633056,33
CAF,NAM,2.198192350048506,33
CAF,NCL,2.212728209768258,33
CAF,NER,1.6365128231825723,33
CAF,NIC,2.7085873341189086,33
CAF,NLD,2.2993201425667347,33
CAF,NOR,2.1318301403256483,33
CAF,NPL,1.9721485350059742,33
CAF,NZL,1.9399706809384856,33
CAF,OMN,2.1950169324648447,33
CAF,PAK,2.254078665262158,33
CAF,PAN,2.0992856973337988,33
CAF,PER,2.2447974776605135,33
CAF,PHL,2.145774168360312,33
CAF,PNG,1.8741952169307812,33
CAF,PRI,2.9432949762172926,33
CAF,PRT,2.520444702532016,33
CAF,QAT,2.0666490784583442,33
CAF,ROU,1.641562247661025,33
CAF,RUS,1.4556437419629327,33
CAF,RWA,1.7480206570463614,33
CAF,SAU,2.0752434420357067,33
CAF,SDN,4.321605180495973,33
CAF,SEN,1.551033213749359,33
CAF,SGP,2.3273025742643996,33
CAF,SLB,2.0830729690232976,33
CAF,SLE,1.9859792933640585,33
CAF,SLV,2.72151056387349,33
CAF,SUR,2.832923581977953,33
CAF,SWE,1.7871167780078188,33
CAF,SYC,2.6634254864048006,33
CAF,TCD,1.9187790892585137,33
CAF,TGO,1.8016888886352047,33
CAF,THA,1.9113843347056187,33
CAF,TON,2.248430186429443,33
CAF,TTO,2.2262984925946268,33
CAF,TUN,2.716780652756538,33
CAF,TUR,2.3646421646389717,33
CAF,TZA,2.1196911900586817,33
CAF,UGA,1.856112225680864,33
CAF,UKR,1.4432097840440858,33
CAF,URY,1.9946966105942503,33
CAF,USA,2.5524622727628907,33
CAF,VCT,2.6124403063525716,33
CAF,VNM,2.0219063705728675,33
CAF,VUT,2.0052060279621844,33
CAF,ZAF,2.0305958769660997,33
CAF,ZMB,2.0198317710454297,33
CAF,ZWE,2.240108093894836,33
CAN,CHL,0.7373091064674427,33
CAN,CHN,1.314416424157707,33
CAN,CIV,1.5264766701877521,33
CAN,CMR,0.9319985808852147,33
CAN,COG,1.2558571127053157,33
CAN,COL,0.9867796218257867,33
CAN,COM,0.670266506619682,33
CAN,CPV,0.9795146549925506,33
CAN,CRI,0.9134514301790037,33
CAN,CYP,0.9719875437357669,33
CAN,DEU,1.2349609955231808,33
CAN,DMA,1.0642259112119634,33
CAN,DNK,0.8456213166839772,33
CAN,DOM,1.0172685595255522,33
CAN,DZA,1.2962935828917839,33
CAN,ECU,1.0629827616419314,33
CAN,EGY,0.9622875798439893,33
CAN,ESP,1.0050946405321683,33
CAN,ETH,1.8650723849859812,33
CAN,FIN,1.083164655451414,33
CAN,FJI,1.3382212439355998,33
CAN,FRA,1.0914180433293608,33
CAN,GAB,0.733144174725678,33
CAN,GBR,1.1624164092533893,33
CAN,GHA,1.1469444645116402,33
CAN,GIN,1.4489681426911492,33
CAN,GMB,1.6956393096732119,33
CAN,GNB,0.9726127341586336,33
CAN,GRD,1.0435528635894138,33
CAN,GTM,0.9807981152337492,33
CAN,GUY,1.347615048768301,33
CAN,HKG,1.0999121120046622,33
CAN,HND,1.001343753742313,33
CAN,HTI,0.9055999249884135,33
CAN,IDN,0.9101027274790859,33
CAN,IND,1.0203328966633067,33
CAN,IRL,1.0882093805661734,33
CAN,IRQ,2.403919728004935,33
CAN,ISL,1.6682197317035623,33
CAN,ISR,1.161312154188456,33
CAN,ITA,1.3382985589357121,33
CAN,JAM,1.3901286148367766,33
CAN,JOR,0.9099684012997208,33
CAN,JPN,3.5283048303283833,33
CAN,KEN,1.3585753236283162,33
CAN,KIR,0.9339361712781984,33
CAN,KNA,1.2483344087087564,33
CAN,KOR,1.025690934961207,33
CAN,KWT,1.0496412476622565,33
CAN,LAO,1.1144911097570915,33
CAN,LBN,2.4795953246643747,33
CAN,LCA,0.9528977117234955,33
CAN,LIE,1.1295484402237617,33
CAN,LKA,1.0338150508706236,33
CAN,LSO,1.1992675389592578,33
CAN,LUX,0.8904231060676542,33
CAN,MAC,1.6061809345180615,33
CAN,MAR,0.7301803324477304,33
CAN,MDG,0.8348086161094692,33
CAN,MDV,1.2583670131192075,33
CAN,MEX,1.2908108921195498,33
CAN,MLI,0.7621126437019634,33
CAN,MLT,1.047504612336163,33
CAN,MMR,0.9790284903118357,33
CAN,MNG,1.375033335234488,33
CAN,MRT,0.7866171067658128,33
CAN,MUS,1.156060600647823,33
CAN,MWI,1.0268793781901577,33
CAN,MYS,0.7574586091678,33
CAN,NAM,1.004168320563239,33
CAN,NCL,0.8261730632323832,33
CAN,NER,0.9006776290233799,33
CAN,NIC,1.2737225468698106,33
CAN,NLD,1.0313310795855168,33
CAN,NOR,0.8631073901977602,33
CAN,NPL,1.1867472606940699,33
CAN,NZL,0.9345167381861368,33
CAN,OMN,0.8650447855765159,33
CAN,PAK,1.056749567383793,33
CAN,PAN,1.0440232132827056,33
CAN,PER,0.9425871486249343,33
CAN,PHL,0.91458029412181,33
CAN,PNG,1.1313677298103857,33
CAN,PRI,1.1573737354829743,33
CAN,PRT,1.2163081095300747,33
CAN,QAT,0.9753662416728716,33
CAN,ROU,0.8734782043661553,33
CAN,RUS,1.4685193343851282,33
CAN,RWA,1.2235318226156877,33
CAN,SAU,0.7998545674575617,33
CAN,SDN,3.9502919506556613,33
CAN,SEN,1.02446215881232,33
CAN,SGP,0.9621648534906917,33
CAN,SLB,0.9454418614354311,33
CAN,SLE,1.1669775184442321,33
CAN,SLV,1.1992203888853543,33
CAN,SUR,1.999426781283109,33
CAN,SWE,0.6622971915360352,33
CAN,SYC,1.6740025695407836,33
CAN,TCD,0.7785355053984789,33
CAN,TGO,0.98839468035478,33
CAN,THA,0.9658678296959973,33
CAN,TON,0.9605710392985992,33
CAN,TTO,1.0293210843090947,33
CAN,TUN,1.0112166604175599,33
CAN,TUR,0.8069455762395442,33
CAN,TZA,0.9348724555429436,33
CAN,UGA,0.9252319057713433,33
CAN,UKR,2.3434975874917834,33
CAN,URY,1.3077476756923416,33
CAN,USA,1.0114825873777584,33
CAN,VCT,1.088835242635057,33
CAN,VNM,1.1584571951090414,33
CAN,VUT,0.9525685266036585,33
CAN,ZAF,1.01521529460687,33
CAN,ZMB,1.141132036265251,33
CAN,ZWE,2.5478506531820533,33
CHL,CHN,1.1350843541653308,33
CHL,CIV,1.3018693690374006,33
CHL,CMR,1.079532741047491,33
CHL,COG,1.3294994034851306,33
CHL,COL,0.9435694167729126,33
CHL,COM,0.8919262180113162,33
CHL,CPV,0.9775738814237214,33
CHL,CRI,0.7353818374502342,33
CHL,CYP,1.1949563310031144,33
CHL,DEU,1.1588516165093579,33
CHL,DMA,0.7878394402810203,33
CHL,DNK,0.9290911715527246,33
CHL,DOM,0.6791174597706126,33
CHL,DZA,1.5275158765159638,33
CHL,ECU,0.6087664619841935,33
CHL,EGY,0.9498184704153284,33
CHL,ESP,1.2489239183890686,33
CHL,ETH,1.7091832748804663,33
CHL,FIN,1.2041078175859508,33
CHL,FJI,1.074926583388001,33
CHL,FRA,1.189804180284447,33
CHL,GAB,1.0166385248701684,33
CHL,GBR,1.391865631618959,33
CHL,GHA,1.112752173353083,33
CHL,GIN,1.1404707537522798,33
CHL,GMB,1.4937539088380833,33
CHL,GNB,0.8650538522656535,33
CHL,GRD,0.8523793964133366,33
CHL,GTM,0.777271715820846,33
CHL,GUY,1.253270925794655,33
CHL,HKG,0.8948848844870821,33
CHL,HND,0.9000792201563117,33
CHL,HTI,0.8718594679516806,33
CHL,IDN,0.7587663769595617,33
CHL,IND,0.8991376578743848,33
CHL,IRL,1.2092395952720534,33
CHL,IRQ,2.518655884340589,33
CHL,ISL,1.5511712991298952,33
CHL,ISR,1.019840277422591,33
CHL,ITA,1.6479084467378176,33
CHL,JAM,1.235437510357269,33
CHL,JOR,0.7473058624338826,33
CHL,JPN,3.8386333768405145,33
CHL,KEN,1.170454060480809,33
CHL,KIR,0.558647041616275,33
CHL,KNA,1.0993367585492824,33
CHL,KOR,0.7380196148303643,33
CHL,KWT,1.3622888389182408,33
CHL,LAO,0.9441708217575586,33
CHL,LBN,2.218065748093685,33
CHL,LCA,0.7386605695468161,33
CHL,LIE,0.8237678218205338,33
CHL,LKA,0.7262508470115486,33
CHL,LSO,1.2475122077994572,33
CHL,LUX,1.1098498220711441,33
CHL,MAC,1.4026910137992752,33
CHL,MAR,0.5276484280295695,33
CHL,MDG,0.6675122187715793,33
CHL,MDV,1.0078367497603584,33
CHL,MEX,1.3865417449600321,33
CHL,MLI,0.803406192662502,33
CHL,MLT,0.9166883584618999,33
CHL,MMR,0.8549626536745731,33
CHL,MNG,1.4319516697663808,33
CHL,MRT,0.823659037723008,33
CHL,MUS,0.9739713435311584,33
CHL,MWI,1.3022399234777315,33
CHL,MYS,0.5032858325269824,33
CHL,NAM,0.8439046643964316,33
CHL,NCL,0.8265611491833958,33
CHL,NER,0.9279102935285308,33
CHL,NIC,0.7805696640101767,33
CHL,NLD,1.069831371421627,33
CHL,NOR,1.1787172271928206,33
CHL,NPL,1.0509834166766097,33
CHL,NZL,0.8113950318239451,33
CHL,OMN,0.7370435812196304,33
CHL,PAK,0.685810293945625,33
CHL,PAN,0.8815779343512109,33
CHL,PER,0.5769339012781884,33
CHL,PHL,0.6706669486230304,33
CHL,PNG,0.959882137991206,33
CHL,PRI,0.9849762019585198,33
CHL,PRT,1.4186775674257626,33
CHL,QAT,0.8803147125642793,33
CHL,ROU,1.0972797863665693,33
CHL,RUS,1.8935548038276409,33
CHL,RWA,1.1928674002196504,33
CHL,SAU,0.6105232501757362,33
CHL,SDN,3.902196577055033,33
CHL,SEN,1.097053881548661,33
CHL,SGP,0.4396232186496981,33
CHL,SLB,0.6300542067942999,33
CHL,SLE,1.1413585640203154,33
CHL,SLV,0.751787001453415,33
CHL,SUR,2.027879759263588,33
CHL,SWE,0.9759054281322336,33
CHL,SYC,1.438267383213558,33
CHL,TCD,0.925645553484137,33
CHL,TGO,1.021741114682446,33
CHL,THA,0.7231808254886188,33
CHL,TON,0.7412976542639057,33
CHL,TTO,1.181282010166668,33
CHL,TUN,0.9161075961491847,33
CHL,TUR,0.9850934647342345,33
CHL,TZA,0.8813737806380605,33
CHL,UGA,0.9777132680902856,33
CHL,UKR,2.8458879887525055,33
CHL,URY,0.9948315515189928,33
CHL,USA,0.7626350783761772,33
CHL,VCT,0.7415699322498925,33
CHL,VNM,0.965524976439955,33
CHL,VUT,0.8291032566086111,33
CHL,ZAF,1.274003260496216,33
CHL,ZMB,1.1594416527478828,33
CHL,ZWE,2.472335108669153,33
CHN,CIV,0.6823101246511605,33
CHN,CMR,0.9327918371742101,33
CHN,COG,2.0702093584069994,33
CHN,COL,2.0534071251408337,33
CHN,COM,1.095525540182181,33
CHN,CPV,1.8379434900377276,33
CHN,CRI,0.9630291105160825,33
CHN,CYP,2.064728895293227,33
CHN,DEU,1.6917033422636871,33
CHN,DMA,1.7206328246986562,33
CHN,DNK,1.441245223945735,33
CHN,DOM,1.0004264118526387,33
CHN,DZA,2.541556105002832,33
CHN,ECU,1.1613824227074134,33
CHN,EGY,0.9168542723094165,33
CHN,ESP,2.1667601148502404,33
CHN,ETH,0.6956205062908701,33
CHN,FIN,1.6854428783382909,33
CHN,FJI,1.9881256253199702,33
CHN,FRA,1.9486395119766602,33
CHN,GAB,1.4354180983193836,33
CHN,GBR,2.1080479984841385,33
CHN,GHA,0.7031308521258958,33
CHN,GIN,0.7921532324157468,33
CHN,GMB,1.8077036038696106,33
CHN,GNB,0.7258040084186237,33
CHN,GRD,1.4648560992797799,33
CHN,GTM,0.6329051465732293,33
CHN,GUY,0.7719998909493663,33
CHN,HKG,1.3122871043267226,33
CHN,HND,0.6856956279873351,33
CHN,HTI,1.281623745950512,33
CHN,IDN,0.808603261271386,33
CHN,IND,0.5217811360120612,33
CHN,IRL,1.0333932460762805,33
CHN,IRQ,2.6470067254048826,33
CHN,ISL,1.7076503973274957,33
CHN,ISR,0.6590979472131195,33
CHN,ITA,2.4962921003530547,33
CHN,JAM,2.4887880347625435,33
CHN,JOR,0.7844770306109923,33
CHN,JPN,4.971639700595264,33
CHN,KEN,0.41870241386180235,33
CHN,KIR,1.0605784531904814,33
CHN,KNA,2.019249868857886,33
CHN,KOR,1.19567102877737,33
CHN,KWT,2.1829544600680126,33
CHN,LAO,0.622843202896656,33
CHN,LBN,3.2612116244475002,33
CHN,LCA,1.5037280490787661,33
CHN,LIE,1.1868083852049003,33
CHN,LKA,1.1540320680463068,33
CHN,LSO,2.3840068836047252,33
CHN,LUX,1.5245823669807428,33
CHN,MAC,2.1103663639870183,33
CHN,MAR,1.0912455835224377,33
CHN,MDG,1.1632864290982177,33
CHN,MDV,1.1069772370763358,33
CHN,MEX,2.357965428437032,33
CHN,MLI,0.6794243891898769,33
CHN,MLT,0.7280244197851572,33
CHN,MMR,1.1556695952037928,33
CHN,MNG,1.1335585373136543,33
CHN,MRT,0.7358493705456602,33
CHN,MUS,1.8188050183839704,33
CHN,MWI,1.5157590713352245,33
CHN,MYS,1.1313422737509367,33
CHN,NAM,1.8358264254645762,33
CHN,NCL,1.9138669985919141,33
CHN,NER,0.6636501122218346,33
CHN,NIC,1.585248821076042,33
CHN,NLD,1.5931172747795626,33
CHN,NOR,1.9883441938412485,33
CHN,NPL,0.46313043909669704,33
CHN,NZL,0.8726160468569676,33
CHN,OMN,1.545581433353104,33
CHN,PAK,1.127370195262803,33
CHN,PAN,0.7406347210541628,33
CHN,PER,1.1832530741403982,33
CHN,PHL,0.8112718259982371,33
CHN,PNG,0.9178410150470119,33
CHN,PRI,2.093908124923254,33
CHN,PRT,2.141906697552476,33
CHN,QAT,1.4563661068057356,33
CHN,ROU,0.8713061660831956,33
CHN,RUS,2.3234486296072534,33
CHN,RWA,0.758824096235544,33
CHN,SAU,0.9935948997943609,33
CHN,SDN,4.820211231110317,33
CHN,SEN,0.7208472454714745,33
CHN,SGP,1.0660956016434455,33
CHN,SLB,0.9637095703462942,33
CHN,SLE,1.5999826712634717,33
CHN,SLV,1.455446427903787,33
CHN,SUR,3.339888225416092,33
CHN,SWE,1.4537241530361253,33
CHN,SYC,2.321454386155374,33
CHN,TCD,1.7368035785004452,33
CHN,TGO,0.6530697613139607,33
CHN,THA,1.072306410381046,33
CHN,TON,1.514898276356504,33
CHN,TTO,2.2146272838086927,33
CHN,TUN,2.1400670816954954,33
CHN,TUR,2.2025173580755353,33
CHN,TZA,0.626008322487554,33
CHN,UGA,0.7982616018525871,33
CHN,UKR,2.646622448862723,33
CHN,URY,1.7403512689510776,33
CHN,USA,1.1745068558899923,33
CHN,VCT,1.6897192267680141,33
CHN,VNM,0.40630510456221663,33
CHN,VUT,0.7157636273249285,33
CHN,ZAF,1.9832757311648974,33
CHN,ZMB,2.0072545332469085,33
CHN,ZWE,2.062916002799761,33
CIV,CMR,1.2008140862041887,33
CIV,COG,2.154004818529583,33
CIV,COL,2.192957951223282,33
CIV,COM,1.3348420198418653,33
CIV,CPV,2.0707376792629746,33
CIV,CRI,1.2501632546191772,33
CIV,CYP,2.251923364197256,33
CIV,DEU,1.9217182580775904,33
CIV,DMA,2.044800201713314,33
CIV,DNK,1.7110137429773897,33
CIV,DOM,1.3375549409501553,33
CIV,DZA,2.761989366707198,33
CIV,ECU,1.4218339353779534,33
CIV,EGY,0.9573441441345354,33
CIV,ESP,2.4028520603766244,33
CIV,ETH,0.766393629633468,33
CIV,FIN,1.8500687030387353,33
CIV,FJI,2.2035255257514006,33
CIV,FRA,2.1313775329129125,33
CIV,GAB,1.4840827424466074,33
CIV,GBR,2.4760067995440926,33
CIV,GHA,0.678544105207172,33
CIV,GIN,0.9852757505751946,33
CIV,GMB,2.104549285616273,33
CIV,GNB,1.055262577239558,33
CIV,GRD,1.8070643772055646,33
CIV,GTM,0.970773912689491,33
CIV,GUY,1.2050406341357254,33
CIV,HKG,1.5170243492181843,33
CIV,HND,1.0842312138911196,33
CIV,HTI,1.4173021737645832,33
CIV,IDN,0.9452075498537597,33
CIV,IND,1.0220144868060097,33
CIV,IRL,1.4154259949770014,33
CIV,IRQ,2.6952865443445937,33
CIV,ISL,1.8368591872092388,33
CIV,ISR,0.9545784051525606,33
CIV,ITA,2.717100092838564,33
CIV,JAM,2.76153209098852,33
CIV,JOR,1.1505720943810902,33
CIV,JPN,5.086346319192837,33
CIV,KEN,0.7203170935822978,33
CIV,KIR,1.183250301621548,33
CIV,KNA,2.3114175202236646,33
CIV,KOR,1.414896146130969,33
CIV,KWT,2.3666666789782043,33
CIV,LAO,0.8396793076949017,33
CIV,LBN,3.478444545866786,33
CIV,LCA,1.787435462282397,33
CIV,LIE,1.3313535024119232,33
CIV,LKA,1.4179235459143424,33
CIV,LSO,2.5229928546048366,33
CIV,LUX,1.8249057805662197,33
CIV,MAC,2.3120138701361235,33
CIV,MAR,1.4657420847583902,33
CIV,MDG,1.4271004481426846,33
CIV,MDV,1.3071914214791327,33
CIV,MEX,2.6121264228661776,33
CIV,MLI,0.9472405383177648,33
CIV,MLT,1.0892699714422678,33
CIV,MMR,1.3235306394879298,33
CIV,MNG,1.1346743318177948,33
CIV,MRT,0.8992206946783169,33
CIV,MUS,2.0610822207263526,33
CIV,MWI,1.5922863054723992,33
CIV,MYS,1.2818379886048983,33
CIV,NAM,1.986845438643569,33
CIV,NCL,2.1721033970159853,33
CIV,NER,0.9507841030512959,33
CIV,NIC,1.8365740658113097,33
CIV,NLD,1.8607625257540075,33
CIV,NOR,2.2024097893072208,33
CIV,NPL,0.9180573588334474,33
CIV,NZL,1.081807720631449,33
CIV,OMN,1.7012058773936163,33
CIV,PAK,1.3604368359137198,33
CIV,PAN,0.9640933710640813,33
CIV,PER,1.430005405479425,33
CIV,PHL,1.0698977667449332,33
CIV,PNG,0.9594430542688067,33
CIV,PRI,2.4567561777583933,33
CIV,PRT,2.421609420183855,33
CIV,QAT,1.5639354642553207,33
CIV,ROU,1.3304258122730233,33
CIV,RUS,2.3710312700779776,33
CIV,RWA,0.9735700414558395,33
CIV,SAU,1.079002671647694,33
CIV,SDN,5.014087428259577,33
CIV,SEN,1.1771719260612863,33
CIV,SGP,1.2523007274973736,33
CIV,SLB,1.1489525094360553,33
CIV,SLE,1.7414260723794004,33
CIV,SLV,1.661171280459032,33
CIV,SUR,3.5888034708418792,33
CIV,SWE,1.628641153792932,33
CIV,SYC,2.515192564881405,33
CIV,TCD,1.909927935869935,33
CIV,TGO,0.9216546875988209,33
CIV,THA,1.2846242473433787,33
CIV,TON,1.6421572789865027,33
CIV,TTO,2.4840958471888923,33
CIV,TUN,2.381774878165424,33
CIV,TUR,2.472375396235162,33
CIV,TZA,0.8864141027682774,33
CIV,UGA,1.0288182493195923,33
CIV,UKR,2.762240373847129,33
CIV,URY,1.8893457822793944,33
CIV,USA,1.454908291964135,33
CIV,VCT,2.122503682385657,33
CIV,VNM,0.8012926524796034,33
CIV,VUT,1.014877991281732,33
CIV,ZAF,2.02438460648201,33
CIV,ZMB,2.2128707161580587,33
CIV,ZWE,2.056554071533802,33
CMR,COG,1.541635981093147,33
CMR,COL,1.5753788924590997,33
CMR,COM,0.5750865462579979,33
CMR,CPV,1.392011540706861,33
CMR,CRI,0.8581677391985703,33
CMR,CYP,1.5124971065627921,33
CMR,DEU,1.3053912436741746,33
CMR,DMA,1.4175011173053333,33
CMR,DNK,1.2132267969090504,33
CMR,DOM,0.9364158710797785,33
CMR,DZA,1.916265116822654,33
CMR,ECU,0.8439513747885007,33
CMR,EGY,0.9219569976244857,33
CMR,ESP,1.508032862107524,33
CMR,ETH,1.2629804103664637,33
CMR,FIN,1.1076655192299316,33
CMR,FJI,1.5522573488695857,33
CMR,FRA,1.4005868242535187,33
CMR,GAB,0.9516191303691944,33
CMR,GBR,1.784520303573207,33
CMR,GHA,0.8968486208082519,33
CMR,GIN,1.0606514027225737,33
CMR,GMB,1.5240016267087328,33
CMR,GNB,0.7544042032838502,33
CMR,GRD,1.1729203485469903,33
CMR,GTM,0.8054520325398323,33
CMR,GUY,1.0566911399344918,33
CMR,HKG,1.2401556998350496,33
CMR,HND,0.6727054114022338,33
CMR,HTI,0.947530844788817,33
CMR,IDN,0.6804946753496405,33
CMR,IND,0.6956540004742208,33
CMR,IRL,1.112384479833839,33
CMR,IRQ,2.223895498850809,33
CMR,ISL,1.7240093038344795,33
CMR,ISR,0.9594165357818712,33
CMR,ITA,1.7520431924244784,33
CMR,JAM,2.0831444056144406,33
CMR,JOR,0.7700874709083073,33
CMR,JPN,4.278535541970921,33
CMR,KEN,0.8689552602870704,33
CMR,KIR,0.997856253289947,33
CMR,KNA,1.6580844072811216,33
CMR,KOR,0.9846797014225847,33
CMR,KWT,1.545952287905555,33
CMR,LAO,0.8844928822897348,33
CMR,LBN,2.8305640853075076,33
CMR,LCA,1.2793028887738462,33
CMR,LIE,1.1736548018970312,33
CMR,LKA,0.9557505221094614,33
CMR,LSO,1.7426965890191681,33
CMR,LUX,1.3044570734229555,33
CMR,MAC,1.8213556200066432,33
CMR,MAR,0.9349206023473695,33
CMR,MDG,0.9060384660688368,33
CMR,MDV,1.1249506212839369,33
CMR,MEX,1.7904667938999455,33
CMR,MLI,0.604426143493475,33
CMR,MLT,0.9308720973891625,33
CMR,MMR,1.0465073778825686,33
CMR,MNG,1.075952027659274,33
CMR,MRT,0.6711845915270875,33
CMR,MUS,1.4775832046440767,33
CMR,MWI,0.9614345550680554,33
CMR,MYS,0.8297547363145249,33
CMR,NAM,1.3336196990913356,33
CMR,NCL,1.3824391914348368,33
CMR,NER,0.6228702300114205,33
CMR,NIC,1.457316492656967,33
CMR,NLD,1.3472743465927264,33
CMR,NOR,1.389230709319119,33
CMR,NPL,0.8914075327828133,33
CMR,NZL,0.6839797563714205,33
CMR,OMN,1.153865878329878,33
CMR,PAK,0.9190046078863776,33
CMR,PAN,0.9292694448888408,33
CMR,PER,1.014506502412922,33
CMR,PHL,0.8943443830682251,33
CMR,PNG,0.8748433963172638,33
CMR,PRI,1.6787032824956432,33
CMR,PRT,1.7063850930331435,33
CMR,QAT,1.1727127184587196,33
CMR,ROU,0.7791743005791616,33
CMR,RUS,1.6435334145954055,33
CMR,RWA,0.7134271907387948,33
CMR,SAU,0.8505354871513828,33
CMR,SDN,4.322884963468277,33
CMR,SEN,0.5779992880145223,33
CMR,SGP,1.0781722585398688,33
CMR,SLB,0.8613278626252743,33
CMR,SLE,1.269323976884606,33
CMR,SLV,1.3538167772254253,33
CMR,SUR,2.7849684334609632,33
CMR,SWE,0.9724650948816244,33
CMR,SYC,2.0276164909618983,33
CMR,TCD,1.17736696610079,33
CMR,TGO,0.6249719166462576,33
CMR,THA,0.803058988435349,33
CMR,TON,1.233197980321038,33
CMR,TTO,1.6942260362746215,33
CMR,TUN,1.653199065383435,33
CMR,TUR,1.5463249607904654,33
CMR,TZA,0.6935204703739563,33
CMR,UGA,0.8039266540800395,33
CMR,UKR,2.390025989061374,33
CMR,URY,1.2511500579693575,33
CMR,USA,1.0817442536867303,33
CMR,VCT,1.3697941483453417,33
CMR,VNM,0.7919581313297004,33
CMR,VUT,0.8209778098001007,33
CMR,ZAF,1.3657914563074827,33
CMR,ZMB,1.5360495772337222,33
CMR,ZWE,2.08544351756806,33
